19.67,109.33,19.67,132.67,125.67,132.67,125.67,109.33,科凌虫控
268.33,226.0,268.33,232.67,293.0,232.67,293.0,226.0,###
267.67,235.33,267.67,242.67,295.0,242.67,295.0,235.33,维多克
315.0,208.67,315.0,217.33,365.67,217.33,365.67,208.67,###
315.0,220.0,315.0,228.0,373.0,228.0,373.0,220.0,###
370.33,208.0,370.33,214.67,415.67,214.67,415.67,208.0,###
377.0,219.33,377.0,226.0,435.67,226.0,435.67,219.33,###
315.0,231.33,315.0,240.0,358.33,240.0,358.33,231.33,###
362.33,232.0,362.33,238.0,414.33,238.0,414.33,232.0,###
294.33,250.67,294.33,282.67,408.33,282.67,408.33,250.67,杀蟑饵剂
297.67,288.67,297.67,300.67,383.0,300.67,383.0,288.67,乙酰甲胺磷含量：
391.0,288.67,391.0,298.67,407.0,298.0,407.0,288.67,1%
293.0,308.67,293.0,316.0,329.67,316.0,329.67,308.67,###
303.0,324.67,303.0,333.33,321.67,333.33,321.67,324.67,###
279.67,344.67,279.0,351.33,351.67,353.33,351.67,344.67,###
281.0,354.67,281.0,362.67,417.0,362.67,417.0,354.67,###
279.67,364.0,279.0,369.33,417.0,370.67,417.0,364.0,###
280.33,371.33,280.33,378.67,313.67,378.67,313.67,371.33,###
277.67,380.67,277.67,389.33,293.67,389.33,293.67,380.67,###
301.0,382.67,301.0,389.33,329.67,389.33,329.67,382.67,###
336.33,382.67,336.33,390.67,361.67,390.67,361.67,382.67,###
377.0,383.33,377.0,390.0,407.0,390.0,407.0,383.33,###
382.33,391.33,382.33,400.0,399.0,400.0,399.0,391.33,###
279.0,390.67,279.0,398.67,293.0,398.67,293.0,390.67,###
308.33,391.33,308.33,400.0,323.0,400.0,323.0,391.33,###
279.67,402.0,279.67,408.67,394.33,408.67,394.33,402.0,###
280.33,410.0,280.33,418.67,409.67,418.67,409.67,410.0,###
280.33,419.33,280.33,426.0,343.0,426.0,343.0,419.33,###
348.33,419.33,348.33,426.67,411.67,426.67,411.67,419.33,###
279.67,428.0,279.67,435.33,366.33,435.33,366.33,428.0,###
373.0,426.67,373.0,434.67,411.67,434.67,411.67,426.67,###
458.33,250.67,458.33,281.33,481.0,280.0,483.0,250.67,剂
533.67,250.67,533.67,281.33,554.33,281.33,554.33,250.67,剂
606.33,251.33,606.33,281.33,626.33,281.33,626.33,251.33,剂
679.67,250.67,679.67,281.33,701.67,281.33,701.67,250.67,剂
463.0,208.0,463.0,215.33,489.0,215.33,489.0,208.0,###
534.33,207.33,534.33,216.0,562.33,216.0,562.33,207.33,###
607.67,208.0,607.67,215.33,633.67,215.33,633.67,208.0,###
679.67,208.0,679.67,216.0,707.0,216.0,707.0,208.0,###
462.33,219.33,462.33,226.0,509.67,226.0,509.67,219.33,###
460.33,230.67,460.33,237.33,489.0,237.33,489.0,230.67,###
534.33,230.67,534.33,238.67,561.67,238.67,561.67,230.67,###
534.33,219.33,534.33,227.33,583.0,227.33,583.0,219.33,###
608.33,218.67,608.33,226.0,655.0,226.0,655.0,218.67,###
607.67,231.33,607.67,238.0,634.33,238.0,634.33,231.33,###
680.33,219.33,680.33,228.0,729.0,228.0,729.0,219.33,###
681.67,231.33,681.67,238.67,706.33,238.67,706.33,231.33,###
463.67,288.67,463.67,300.0,481.0,300.0,481.0,288.67,1%
536.33,289.33,536.33,299.33,553.67,299.33,553.67,289.33,1%
610.33,288.67,610.33,298.67,625.0,298.67,625.0,288.67,1%
683.0,288.67,683.0,300.0,700.33,300.0,700.33,288.67,1%
458.33,354.67,458.33,362.0,489.67,362.0,489.67,354.67,###
459.67,364.0,459.67,370.67,489.67,370.67,489.67,364.0,###
531.67,354.0,531.67,362.0,562.33,362.0,562.33,354.0,###
534.33,364.0,534.33,370.67,562.33,370.67,562.33,364.0,###
605.0,353.33,605.0,361.33,635.67,361.33,635.67,353.33,###
605.67,362.67,605.67,370.0,636.33,370.0,636.33,362.67,###
678.33,354.0,678.33,364.0,709.0,364.0,709.0,354.0,###
677.0,365.33,677.0,370.0,709.67,370.0,709.67,365.33,###
460.33,382.67,460.33,390.67,480.33,390.67,480.33,382.67,###
533.67,382.67,533.67,390.67,551.67,390.67,551.67,382.67,###
605.0,383.33,605.0,391.33,625.67,391.33,625.67,383.33,###
680.33,383.33,680.33,390.0,699.0,390.0,699.0,383.33,###
678.33,392.67,678.33,399.33,693.0,399.33,693.0,392.67,###
606.33,393.33,606.33,399.33,619.0,399.33,619.0,393.33,###
533.0,392.67,533.0,400.67,546.33,400.67,546.33,392.67,###
459.67,400.67,459.67,410.0,465.67,410.0,465.67,400.67,###
532.33,402.0,532.33,410.67,539.67,410.67,539.67,402.0,###
605.67,401.33,605.67,410.67,612.33,410.67,612.33,401.33,###
677.67,402.67,677.67,409.33,685.0,409.33,685.0,402.67,###
679.67,410.67,679.67,417.33,703.0,417.33,703.0,410.67,###
607.0,411.33,607.0,419.33,629.0,419.33,629.0,411.33,###
617.67,463.33,617.67,470.67,705.67,470.67,705.67,463.33,科凌虫控
406.33,470.0,406.33,486.67,578.33,486.67,578.33,470.0,蟑螂屋
407.0,488.0,407.0,493.33,580.33,493.33,580.33,488.0,###
411.67,442.67,411.67,455.33,570.33,455.33,570.33,442.67,###
581.67,703.33,581.67,739.33,611.67,739.33,611.67,703.33,?
701.0,710.67,701.0,742.67,725.0,742.67,725.0,710.67,9
729.67,705.33,729.67,740.67,767.0,740.67,767.0,705.33,元
59.0,657.33,59.0,713.33,501.0,713.33,501.0,657.33,2支特效杀蟑胶饵
17.67,723.33,17.67,770.67,543.0,770.67,543.0,723.33,5套蟑螂屋+5包杀蟑诱剂
161.67,444.0,157.0,470.67,165.67,472.0,169.67,445.33,###
115.67,458.67,113.0,486.0,120.33,484.0,123.0,460.0,###
617.67,696.67,617.67,742.67,699.0,742.67,699.0,696.67,24.
129.67,311.33,109.67,450.0,139.67,455.33,157.67,318.0,杀蟑饵剂
175.67,293.33,155.0,433.33,189.0,437.33,206.33,299.33,杀蟑饵剂
590.33,618.67,590.33,670.67,758.33,670.67,758.33,618.67,3月焕新家
461.67,410.67,461.67,418.67,481.67,418.67,481.67,410.67,###
460.33,419.33,460.33,426.0,483.67,426.0,483.67,419.33,###
461.0,428.0,461.0,434.67,485.0,434.67,485.0,428.0,###
533.67,412.0,533.67,417.33,557.67,417.33,557.67,412.0,###
533.67,420.67,533.67,426.67,557.67,426.67,557.67,420.67,###
535.67,428.67,535.67,434.0,558.33,434.0,558.33,428.67,###
607.0,420.67,607.0,426.67,629.0,426.67,629.0,420.67,###
608.33,428.67,608.33,435.33,630.33,435.33,630.33,428.67,###
680.33,420.0,680.33,426.0,704.33,426.0,704.33,420.0,###
681.67,429.33,681.67,434.67,704.33,434.67,704.33,429.33,###
288.31,204.92,288.31,211.69,295.71,212.0,295.08,204.92,?
