258.5,553.0,262.5,566.0,395.5,517.0,395.5,503.0,###
291.5,459.0,294.5,472.0,397.5,437.0,396.5,425.0,###
267.5,382.0,266.5,395.0,388.5,414.0,391.5,399.0,###
740.5,106.0,740.5,168.0,768.5,168.0,769.5,107.0,舒适
740.5,182.0,740.5,240.0,768.5,240.0,768.5,182.0,高端
739.5,255.0,739.5,315.0,771.5,315.0,771.5,255.0,优雅
740.5,330.0,740.5,390.0,769.5,390.0,769.5,330.0,知性
742.5,403.0,742.5,546.0,764.5,546.0,764.5,403.0,CHARMIS
741.5,556.0,741.5,674.0,764.5,674.0,764.5,556.0,INFINITE
693.5,185.0,693.5,394.0,729.5,394.0,729.5,185.0,ELEGANT
703.5,397.0,703.5,594.0,719.5,594.0,719.5,397.0,ANDINTELLECTUAL
