22.38,506.77,22.38,593.08,105.92,593.08,105.92,506.77,彩
171.0,555.69,171.0,588.46,309.0,588.46,309.0,555.69,香港进口
365.77,554.31,365.77,588.92,511.62,588.92,511.62,554.31,假一赔十
281.77,491.54,281.77,496.62,320.08,496.62,320.08,491.54,###
281.31,520.15,281.31,526.15,322.38,526.15,322.38,520.15,###
286.6,478.8,286.6,484.0,321.0,484.0,321.0,478.8,###
272.6,455.6,272.6,462.0,338.6,462.0,338.6,455.6,###
295.4,464.4,295.4,470.4,315.4,470.4,315.4,464.4,###
285.0,434.4,285.0,442.8,325.4,442.8,325.4,434.4,bl?nc
271.4,275.6,271.4,278.0,288.6,278.0,288.6,275.6,###
291.0,276.0,290.2,278.4,326.2,278.4,324.6,275.6,###
326.6,275.2,327.8,278.4,343.0,278.8,342.6,275.2,###
265.4,270.8,265.0,273.6,285.4,272.4,285.4,269.2,###
287.4,268.8,287.4,272.4,313.4,272.4,313.4,268.8,###
315.4,268.8,315.4,272.4,348.2,272.4,348.2,268.8,###
265.4,254.0,265.4,264.8,349.4,264.0,348.6,252.0,JOSERISTINE
506.6,110.8,506.6,204.8,553.0,204.8,553.0,110.8,精华
493.0,21.6,493.0,65.6,575.4,65.6,575.4,21.6,美白
54.6,187.6,54.6,200.4,85.8,201.2,86.2,187.6,香港彩丰行
55.0,201.6,55.0,214.8,86.6,214.8,86.6,201.6,中原新城店
19.4,231.2,19.4,237.6,31.0,237.6,31.0,231.2,###
20.2,238.8,20.2,245.2,31.4,245.2,31.4,238.8,###
19.4,246.4,19.4,253.2,31.8,253.2,31.8,246.4,###
35.0,231.2,35.0,237.6,89.8,237.6,89.8,231.2,###
34.6,238.8,34.6,245.2,57.8,245.2,57.8,238.8,###
34.6,246.0,35.4,253.2,96.6,253.6,96.6,247.2,###
93.4,239.2,93.4,246.0,121.0,246.0,121.0,239.2,###
105.8,260.8,105.8,268.4,119.0,268.4,119.0,260.8,###
73.8,260.8,73.8,267.6,86.2,267.6,86.2,260.8,###
48.2,261.2,48.2,267.6,60.6,267.6,60.6,261.2,###
19.0,260.4,19.0,267.6,31.8,267.6,31.8,260.4,###
18.6,275.2,18.6,280.8,67.8,280.8,67.8,275.2,###
54.2,282.0,54.2,288.8,76.6,288.8,76.6,282.0,###
108.6,282.8,108.6,289.6,122.2,289.6,122.2,282.8,###
103.0,298.4,103.0,305.2,122.2,305.2,122.2,298.4,###
109.0,314.0,109.0,320.0,122.2,320.0,122.2,314.0,###
17.0,290.0,17.0,297.6,76.2,297.6,75.8,290.8,###
53.8,298.0,53.8,305.2,80.6,305.2,80.6,298.0,###
17.4,305.2,17.4,313.2,93.4,313.2,93.4,306.4,###
53.8,313.6,53.8,320.8,77.0,320.8,77.0,313.6,###
54.6,322.0,54.6,328.8,86.6,328.8,86.6,322.0,###
17.8,329.2,17.8,336.8,43.8,336.8,43.8,329.2,###
47.4,330.0,47.4,336.4,63.8,336.4,63.8,330.0,###
16.2,345.2,16.2,352.4,43.4,352.4,43.4,345.2,###
47.8,345.2,47.8,352.0,68.2,352.0,68.2,345.2,###
71.4,345.2,71.4,352.0,96.2,352.0,96.2,345.2,###
100.2,344.8,100.2,351.2,110.6,351.2,110.6,344.8,###
99.8,352.4,99.8,359.6,110.6,359.6,110.6,352.4,###
71.4,353.6,71.4,360.0,95.8,360.0,95.8,353.6,###
47.0,352.8,47.0,360.0,57.8,360.0,57.8,352.8,###
17.4,353.2,17.4,360.8,43.0,360.8,43.0,353.2,###
17.4,368.8,17.4,374.8,44.6,374.8,44.6,368.8,###
47.4,367.6,47.4,373.6,64.6,373.6,64.6,367.6,###
71.0,367.2,71.0,374.4,83.4,374.4,83.4,367.2,###
70.6,375.2,70.6,382.0,83.4,382.0,83.4,375.2,###
71.4,383.6,71.4,389.6,83.0,389.6,83.0,383.6,###
59.0,391.2,59.0,397.6,83.4,397.6,83.4,391.2,###
17.0,400.4,17.0,406.0,37.4,406.0,37.4,400.4,###
17.8,376.8,17.8,382.8,54.6,382.8,54.6,376.8,###
18.2,415.2,18.2,420.8,67.8,420.8,69.0,414.0,###
103.4,366.4,103.4,372.4,122.6,372.4,122.6,366.4,###
103.4,374.4,103.4,380.8,122.6,380.8,122.6,374.4,###
102.6,382.4,102.6,388.0,122.6,388.0,122.6,382.4,###
102.6,397.6,102.6,404.4,123.4,404.4,123.4,397.6,###
93.4,414.0,93.4,420.4,122.2,420.4,122.2,414.0,###
45.0,429.2,45.0,436.4,70.6,436.4,70.6,429.2,###
74.6,429.2,74.6,436.0,98.6,436.0,98.6,429.2,###
73.8,436.8,73.8,444.0,99.8,444.0,99.8,436.8,###
45.0,438.4,45.0,443.6,69.4,443.6,69.4,438.4,###
71.8,190.8,71.8,190.8,72.2,190.8,72.2,190.8,###
24.93,118.07,24.93,146.73,111.6,146.4,111.27,119.07,带小票
