423.33,720.0,423.33,789.33,774.0,789.33,774.0,720.0,促销进行中
10.0,66.67,36.67,114.67,138.0,48.0,102.0,5.33,正品
735.33,14.67,735.33,40.0,786.0,40.0,786.0,14.67,专柜
735.33,65.33,735.33,42.67,786.0,42.67,786.0,65.33,正品
367.5,16.0,367.5,403.0,425.5,403.0,425.2,18.4,MARYKAY
531.5,272.0,528.5,489.0,495.5,489.0,499.5,273.0,MARYKAY
311.5,618.0,311.5,606.0,358.5,606.0,358.5,618.0,moisturizer
329.5,547.0,329.5,591.0,349.5,591.0,349.5,547.0,2
355.5,576.0,355.5,558.0,415.5,558.0,415.5,576.0,customized
354.5,590.0,354.5,577.0,405.5,577.0,405.5,590.0,skincare
460.5,582.0,460.5,568.0,524.5,568.0,524.5,582.0,customized
512.5,599.0,512.5,585.0,459.5,585.0,459.5,599.0,skincare
312.5,632.0,312.5,619.0,366.5,619.0,366.5,632.0,水分平衡乳液
463.5,624.0,462.8,614.4,428.5,611.0,428.4,620.0,###
311.5,666.0,310.8,648.0,409.5,644.0,409.2,662.4,净含量：85毫升
504.5,658.0,504.4,642.4,428.5,637.0,427.6,652.0,净含量：85毫升
244.5,798.0,244.5,754.0,98.5,754.0,98.5,798.0,年老店
94.5,752.0,94.5,720.0,341.5,720.0,341.5,752.0,玫琳凯正品专营店
24.5,733.0,24.5,796.0,89.5,796.0,89.5,733.0,九
455.5,597.0,455.5,555.0,438.5,555.0,438.5,597.0,2
