36.73,37.82,36.73,64.0,171.27,64.0,171.27,37.82,Fasato
65.82,66.91,65.82,86.55,144.36,86.55,144.36,66.91,凡萨帝
216.36,68.36,216.36,96.73,346.55,96.73,346.55,68.36,粉丝狂欢节
258.55,39.27,258.55,66.18,306.55,66.18,306.55,39.27,6.18
403.27,750.55,403.27,774.55,493.45,774.55,493.45,750.55,产品认证
425.82,725.09,425.82,748.36,494.18,748.36,494.18,725.09,强制性
508.0,472.73,508.0,607.27,697.09,607.27,693.45,463.27,10
686.91,536.73,686.91,600.73,758.18,600.73,758.18,536.73,元
513.82,397.82,513.82,465.45,764.0,465.45,764.0,397.82,满2件减
565.45,295.27,565.45,341.09,759.64,341.09,759.64,295.27,加大线圈
494.91,237.82,494.91,285.82,758.91,285.82,758.91,237.82,1年以换代修
510.18,34.91,510.18,225.45,789.45,225.45,789.45,34.91,99
504.36,38.55,505.82,72.0,526.91,73.45,526.91,38.55,?
722.57,778.86,726.0,787.43,746.57,782.86,745.43,773.71,GIVE
710.0,743.43,714.0,776.0,752.29,772.57,749.43,730.86,送
340.86,720.0,340.0,729.68,355.71,728.57,355.71,720.0,开/关
275.14,718.86,275.14,726.86,298.0,726.86,298.0,718.86,功能选择
174.0,713.71,173.68,722.53,187.71,722.86,187.71,713.71,加大
105.43,713.14,105.05,720.42,120.29,720.57,120.29,713.14,减少
97.05,647.16,96.86,657.71,114.0,657.71,114.0,647.43,武火
349.43,660.57,349.43,671.43,364.86,671.43,364.86,660.57,文火
136.29,657.71,136.29,662.29,145.43,662.29,145.43,657.71,###
153.43,657.14,153.43,664.0,163.71,664.0,163.71,657.14,###
171.71,659.43,171.71,663.43,183.71,663.43,183.71,659.43,###
190.57,659.43,190.57,665.14,201.43,665.14,201.43,659.43,###
206.0,660.57,206.0,665.14,221.43,665.14,221.43,660.57,###
224.29,660.0,224.29,667.43,232.86,667.43,232.86,660.0,###
240.86,662.29,240.86,667.43,248.29,667.43,248.29,662.29,###
258.57,662.86,258.57,668.57,266.57,668.57,266.57,662.86,###
274.0,663.43,274.0,670.29,283.14,670.29,283.14,663.43,###
291.14,664.57,291.14,670.29,298.57,670.29,298.57,664.57,###
306.57,665.71,306.57,671.43,314.57,671.43,314.57,665.71,###
322.57,666.29,322.57,672.0,331.14,672.0,331.14,666.29,###
137.43,636.57,137.43,641.14,143.71,641.14,143.71,636.57,###
151.71,634.86,151.71,641.71,162.0,641.71,162.0,634.86,###
171.71,637.71,171.71,643.43,180.29,643.43,180.29,637.71,###
188.86,639.43,188.86,645.71,198.57,645.71,198.57,639.43,###
204.86,640.0,204.86,646.29,217.43,646.29,217.43,640.0,###
94.0,550.86,92.86,560.0,137.43,563.43,136.86,554.29,POPULAR
208.21,392.0,208.63,401.26,275.14,409.71,275.16,400.0,Fasato凡萨帝
128.63,181.47,128.21,189.47,143.71,190.29,143.79,184.0,###
127.37,173.89,127.37,178.95,143.79,182.74,143.79,177.26,###
146.32,177.26,145.89,181.47,227.58,200.42,228.0,196.63,###
146.32,184.42,145.89,190.32,199.37,202.11,200.21,196.21,###
230.53,196.21,227.16,200.0,298.74,215.58,299.58,210.11,###
206.95,196.63,204.42,202.11,239.79,211.37,241.89,205.47,###
246.95,206.74,244.42,210.53,268.42,216.84,268.42,209.26,###
