0.36,29.29,-0.36,13.57,29.64,0.71,55.36,0.71,op69
1.07,197.86,1.07,178.57,23.21,170.71,28.93,189.29,代购
326.79,44.29,320.36,25.0,374.64,0.0,397.5,9.29,李中静流
71.07,163.57,68.93,147.86,267.5,55.71,272.5,67.86,shop69781.taobao.com
-0.36,394.29,1.07,375.0,138.21,313.57,144.64,325.0,81491.taobao.com
192.5,281.43,197.5,299.29,337.5,234.29,329.64,215.71,李中静流的香港代购
253.93,285.0,251.07,297.86,290.36,312.86,291.79,301.43,AUDER
380.36,211.43,377.5,195.0,499.64,136.43,499.64,153.57,shop69781491.t
2.5,587.14,-0.36,567.14,58.21,540.71,66.07,559.29,香港代购
106.07,533.57,105.36,516.43,303.21,427.86,308.21,439.29,shop69781.taobao.com
215.36,377.14,214.64,399.29,278.21,411.43,278.21,389.29,ESTEE
213.21,400.71,213.21,422.86,301.79,437.86,301.79,417.86,LAUDER
360.36,414.29,357.5,393.57,495.36,329.29,499.64,347.14,李中静流的香港代购
404.64,457.86,405.36,444.29,499.64,454.29,498.93,467.86,ESTEELAUDE
241.07,660.71,233.93,647.86,358.93,589.29,361.07,605.0,69781491.taobao
128.21,620.0,127.5,606.43,288.21,613.57,286.07,625.71,TRACEIEXCLISIVESIZF
188.21,152.86,188.21,119.29,282.5,118.57,273.21,152.14,NEW
147.5,73.57,147.5,95.0,323.93,92.14,323.93,70.0,ESTEELAUDER
190.36,105.71,190.36,97.14,283.21,97.14,283.21,105.71,###
206.07,309.29,203.93,296.43,250.36,285.0,250.36,300.0,ESTEEL
301.07,472.14,301.79,452.86,216.79,440.0,213.93,460.71,Advanced
218.21,464.29,215.36,488.57,316.07,502.14,318.21,480.71,NightRepair
212.5,504.29,213.21,517.14,276.79,525.0,277.5,514.29,Svnchronized
213.93,516.43,213.21,528.57,306.79,541.43,306.79,531.43,RecovervCompiexll
213.93,533.57,213.93,547.14,310.36,559.29,311.79,550.0,###
213.93,548.57,213.93,561.43,281.79,567.14,281.07,556.43,###
363.21,436.43,363.21,447.86,378.21,447.86,378.21,436.43,###
