93.19,371.63,93.19,385.5,145.31,385.5,145.31,371.63,工作模式
92.06,354.0,92.06,369.38,145.31,369.38,145.31,354.0,5IM2
17.81,354.0,17.81,369.0,64.69,369.0,64.69,354.0,5IMI
13.69,143.25,13.69,150.75,159.19,150.75,159.19,143.25,上网支持移动2G3G4G联通2G3G4G
14.06,130.88,14.06,138.38,69.19,138.38,69.19,130.88,联通2G3G4G
14.44,117.75,14.44,125.25,135.56,125.25,135.56,117.75,双卡双待通话支持移动2G3G4G
12.56,96.75,12.56,111.0,201.19,111.0,201.19,96.75,支持移动联通双4G双卡双待
38.06,80.25,38.06,89.63,355.31,89.63,355.31,80.25,采取全新通话技术，便得信号更强，通话更稳定，其信号强度较上代增加25%
83.81,43.5,83.81,67.13,290.44,67.13,290.44,43.5,联通&移动双网双持
54.94,9.0,54.94,39.38,318.94,39.38,318.94,9.0,全面支持双4G通话
16.31,371.25,16.31,385.13,69.19,385.13,69.19,371.25,生活模式
