0.87,145.45,18.33,198.4,205.09,8.73,135.27,2.91,亏本甩卖
253.78,409.11,253.78,416.98,277.42,415.02,279.38,407.63,###
283.47,408.53,281.87,414.4,330.4,422.4,330.93,414.93,###
250.93,387.73,250.93,397.87,287.2,396.8,287.2,387.73,###
289.87,388.27,290.93,395.73,332.0,402.67,333.07,393.6,###
335.2,393.07,335.2,402.67,348.53,402.67,348.53,393.07,###
251.47,367.47,251.47,377.6,289.33,377.6,289.33,368.53,###
291.47,370.13,292.53,378.13,334.67,381.87,334.67,370.13,###
337.33,373.33,337.33,381.87,343.73,381.87,343.73,373.33,###
348.0,375.47,348.0,381.33,377.87,381.33,377.87,375.47,###
248.8,351.47,248.8,358.93,283.47,358.93,283.47,351.47,###
287.2,350.93,287.2,360.0,326.13,360.0,326.67,353.6,###
328.8,353.6,328.8,362.13,368.8,362.13,368.8,353.6,###
248.8,331.2,248.8,339.73,276.0,339.73,276.0,331.2,###
279.2,333.33,279.2,341.87,284.0,341.87,284.0,333.33,###
288.27,334.93,288.27,341.87,319.2,341.87,319.2,334.93,###
322.93,334.93,322.93,342.93,350.67,342.93,350.67,334.93,###
354.4,335.47,354.4,344.0,372.0,344.0,372.0,335.47,###
247.2,313.07,247.2,323.2,297.87,323.2,297.87,313.07,###
306.93,317.33,306.4,326.4,356.0,326.4,354.4,317.33,###
258.4,296.0,258.93,304.0,372.53,306.67,374.13,299.73,###
242.93,277.33,242.93,288.0,321.33,288.0,321.33,277.33,###
326.13,278.4,326.13,289.6,385.33,289.6,385.33,278.4,###
238.67,251.2,240.27,264.0,311.73,262.4,311.73,251.2,###
318.13,253.87,318.13,263.47,348.53,263.47,348.53,253.87,###
352.27,253.87,352.27,265.07,390.13,265.07,390.13,253.87,###
239.73,224.53,239.73,236.27,257.87,236.27,257.87,224.53,know
261.07,222.4,261.07,236.8,267.47,237.87,267.47,222.4,it
272.8,224.53,272.8,236.8,299.47,236.8,299.47,224.53,tolore
300.53,223.47,301.6,237.33,307.47,237.33,307.47,222.93,it
310.13,226.67,310.13,237.33,320.27,237.33,320.27,226.13,for
322.93,226.67,322.93,237.33,342.13,237.33,342.13,226.67,what
354.4,224.53,354.4,239.47,360.27,239.47,360.27,224.53,is
344.8,223.47,344.8,237.87,351.2,237.87,351.2,225.6,it
365.6,227.2,365.6,239.47,379.47,239.47,379.47,227.2,and
239.2,196.27,239.2,208.0,253.07,208.0,253.07,196.27,and
255.2,194.67,254.67,207.47,263.2,207.47,263.2,193.6,to
264.8,197.33,264.8,208.53,284.53,208.53,285.07,197.87,koow
287.2,193.6,287.2,209.07,294.13,209.07,294.13,193.6,it
295.73,199.47,295.73,209.6,307.47,209.6,307.47,198.4,for
310.67,198.4,310.67,209.6,330.93,209.6,330.93,198.4,what
333.07,195.2,332.53,209.6,340.0,209.6,340.0,195.2,it
342.13,194.67,342.13,211.2,349.6,210.13,349.6,194.67,is
361.87,211.2,362.93,195.73,351.73,195.73,351.73,209.6,At
365.6,195.2,365.6,210.67,390.13,210.67,390.13,195.2,lastto
252.0,168.53,253.07,181.33,303.2,181.33,303.73,170.67,DearLeonard
306.4,167.47,305.87,181.33,317.07,181.33,317.07,167.47,To
320.27,166.4,320.27,183.47,340.53,183.47,340.53,166.4,look
342.67,168.53,344.8,184.53,358.67,184.0,358.67,168.53,life
360.8,168.53,360.27,183.47,368.8,184.0,368.8,168.53,in
371.47,169.07,371.47,182.4,384.27,182.4,384.27,169.07,the
385.87,168.0,385.87,183.47,402.93,183.47,402.93,168.0,face
112.8,261.33,112.8,298.13,509.07,298.13,509.07,261.33,新视觉国际名品折扣店
212.53,304.53,212.53,335.47,373.07,335.47,373.07,304.53,假一罚万
