99.63,9.58,99.63,15.47,189.14,15.47,189.14,9.58,###
107.74,68.14,102.58,52.3,220.08,11.79,220.82,32.78,找书：en55@
0.18,39.78,2.39,57.83,124.31,14.37,118.79,2.21,n55@qq.com
0.18,89.87,-0.18,105.71,71.64,82.51,69.43,65.93,604682
167.04,81.03,172.56,98.34,213.82,83.98,208.66,67.41,找书：
42.91,98.34,42.91,120.81,206.08,120.81,206.08,98.34,###
153.78,136.65,158.57,155.07,220.82,132.97,220.82,114.55,QQ：29
6.08,156.17,2.39,141.07,129.47,94.66,136.1,112.34,：2956604682
42.54,125.6,42.91,140.7,111.79,140.7,111.79,122.66,###
97.79,147.33,97.79,160.96,148.62,160.96,148.62,147.33,TheLCAO
99.63,163.91,99.63,177.54,175.88,177.54,175.88,163.91,FirstPrincipes
98.53,180.48,98.53,193.38,154.15,193.38,154.15,180.48,Treatment
97.79,195.59,97.79,211.06,153.78,211.06,153.78,195.59,###
0.18,193.38,0.92,210.69,122.84,170.91,117.68,155.44,h55@qq.com
0.92,242.0,4.6,258.2,188.77,194.48,183.61,181.59,找书：en55@qq.com
8.29,311.98,0.55,290.98,128.73,247.89,137.57,263.73,：2956604682
112.89,317.13,112.89,329.66,153.41,329.66,153.41,317.13,Springer
167.04,233.16,174.04,250.84,214.92,236.47,209.03,220.26,找书：
21.92,337.03,47.33,349.55,199.82,292.82,192.82,274.41,QQ：2956604682
146.72,346.72,144.94,349.55,185.09,349.55,180.36,336.9,###
90.43,326.71,90.43,326.34,90.43,326.34,90.43,326.71,###
99.27,77.35,99.27,88.4,165.93,88.4,165.93,77.35,R.A.Evarestov
12.34,4.42,12.34,0.37,-0.18,0.37,-0.18,4.42,###
