186.25,954.17,186.25,1035.0,200.42,1035.83,198.75,957.5,THEHOTE
216.25,1000.83,216.25,1014.17,228.75,1014.17,228.75,1000.83,###
220.42,1026.67,220.42,1033.33,226.25,1033.33,226.25,1026.67,###
252.92,949.17,252.92,1034.17,270.42,1034.17,270.42,949.17,Arlet
294.58,1022.5,294.58,1035.83,300.42,1035.83,300.42,1022.5,###
289.58,955.83,289.58,962.5,309.58,962.5,309.58,955.83,###
325.42,967.5,325.42,1035.0,337.08,1035.83,337.08,966.67,arLinie
358.75,952.5,358.75,1035.0,371.25,1035.0,371.25,952.5,THEHOTE
387.92,967.5,387.92,1035.83,400.42,1035.83,400.42,967.5,ELBOOK
388.75,950.0,388.75,956.67,400.42,956.67,400.42,950.0,###
421.25,942.5,422.08,1034.17,433.75,1035.0,433.75,942.5,TheHolelB
442.92,957.5,442.92,964.17,452.08,964.17,452.08,957.5,###
602.92,1035.83,604.58,988.33,598.75,987.5,597.92,1035.83,###
603.75,915.83,604.58,925.0,717.92,874.17,713.75,868.33,345169164.taobao.c
596.25,911.67,585.42,883.33,703.75,828.33,717.92,865.0,黑白印象
586.25,844.17,597.92,865.0,672.08,832.5,666.25,810.0,盗图必究
235.42,800.83,234.58,810.83,394.58,811.67,392.08,802.5,ofthenewgenerationofwomen
214.58,789.17,216.25,797.5,417.92,797.5,418.75,790.0,biacklinessetoffafashionindependent
186.25,775.83,185.42,783.33,442.92,785.0,442.08,775.0,Fuliofstrengthandbeautythemysteriousblack
175.42,694.17,175.42,737.5,440.42,737.5,440.42,694.17,TOLERANCE
186.25,741.67,186.25,757.5,194.58,757.5,194.58,741.67,E
224.58,742.5,226.25,757.5,234.58,757.5,234.58,743.33,L
264.58,742.5,264.58,755.83,273.75,755.83,273.75,742.5,E
303.75,743.33,303.75,755.83,317.08,755.83,317.08,743.33,###
346.25,742.5,346.25,757.5,356.25,757.5,356.25,742.5,A
387.08,745.0,387.08,757.5,397.92,757.5,397.92,743.33,N
428.75,743.33,428.75,756.67,435.42,758.33,435.42,743.33,T
