270.0,27.49,270.0,80.51,474.22,80.51,474.22,27.49,产品结构
150.87,156.44,150.87,133.53,595.96,133.53,595.96,156.44,1排气孔、2别致上盖、3真空盖、4不锈钢碗
179.67,185.89,179.67,163.64,565.85,163.64,565.85,185.89,5不锈钢内胆、6饭盒机体、7电源开关
269.35,324.0,269.35,341.67,278.51,341.67,278.51,324.0,1
552.11,250.04,552.11,268.36,564.55,268.36,564.55,250.04,4
576.98,301.09,576.98,317.45,588.76,317.45,588.76,301.09,3
501.71,373.09,501.71,390.11,514.15,390.11,514.15,373.09,5
412.04,520.36,412.04,536.73,424.47,536.73,424.47,520.36,2
523.31,658.47,523.31,676.8,534.44,676.8,534.44,658.47,6
371.45,637.53,371.45,655.85,383.89,655.85,383.89,637.53,7
514.15,651.27,514.15,642.11,546.22,642.11,546.22,651.27,小浣熊
141.71,566.18,141.71,551.78,189.49,551.78,189.49,566.18,小浣熊
127.96,442.47,127.31,432.65,154.8,431.35,154.15,439.2,###
124.04,426.11,123.38,432.65,144.98,432.65,144.98,424.15,###
119.45,449.02,119.45,444.44,146.29,443.78,145.64,447.05,###
126.0,454.91,127.31,449.02,153.49,445.75,153.49,451.64,###
496.47,565.53,496.47,571.42,512.18,571.42,512.18,565.53,###
500.4,577.31,500.4,570.76,520.69,570.76,520.69,577.31,###
493.2,580.58,493.2,577.31,514.15,577.31,514.15,580.58,###
498.44,584.51,498.44,579.93,520.04,579.93,520.04,584.51,###
