253.78,252.44,252.0,268.44,412.89,266.67,412.89,252.44,MYSTERYOFNATURE
445.78,417.78,445.78,403.56,589.78,399.11,590.67,415.11,MYSTERYOFNATURE
252.89,157.33,252.89,249.78,412.0,249.78,412.0,157.33,MN
445.78,302.22,445.78,400.0,589.78,400.0,589.78,302.22,MN
244.0,524.44,244.0,537.78,353.33,537.78,353.33,524.44,SMALLMOLECULE
244.89,540.44,244.89,552.89,408.44,552.89,408.44,540.44,COLLAGENANTI-WRINKLES
243.11,555.56,243.11,568.89,347.11,568.89,347.11,555.56,ESSENTIALSERIES
243.11,576.89,244.0,588.44,423.56,588.44,424.44,576.89,TOXINEXPELLINGESSNTIAL
244.89,608.89,244.89,594.67,383.56,594.67,383.56,608.89,CollagenPolypeptide
443.11,526.22,443.11,539.56,543.56,539.56,543.56,526.22,SMALLMOLECULE
444.0,542.22,444.0,553.78,588.89,553.78,588.0,538.67,COLLAGENANTI-WRINKLES
444.0,556.44,444.0,571.56,538.22,571.56,538.22,559.11,ESSENTIALSERIES
442.22,578.67,442.22,592.0,513.33,592.0,513.33,578.67,TOXINEXPEL
258.22,697.78,271.56,618.67,600.44,585.78,597.78,665.78,自然之谜
417.33,768.0,425.33,692.44,769.33,656.89,757.78,735.11,全能乳液
244.0,610.67,244.0,619.56,285.78,619.56,285.78,610.67,###
288.44,600.0,288.44,599.11,289.33,599.11,289.33,600.0,###
294.67,57.78,294.67,50.67,358.67,50.67,358.67,57.78,###
