28.75,138.0,28.75,207.5,110.75,207.5,110.75,138.0,全
98.75,234.5,98.75,308.5,36.25,308.5,36.25,234.5,国
37.25,327.0,37.25,403.0,108.25,403.0,108.25,327.0,包
31.75,425.5,31.75,502.5,103.25,502.5,103.25,425.5,邮
183.75,438.0,184.75,459.0,245.75,464.5,244.25,441.0,安诺尼
327.25,433.0,326.25,456.0,272.75,463.5,272.25,442.0,甜甜酱
248.25,442.0,248.25,464.0,270.25,464.0,270.25,442.0,黑
169.75,588.5,170.75,596.0,187.75,608.0,188.25,601.0,###
189.25,600.5,189.25,607.0,213.25,614.0,212.25,609.0,###
225.75,328.5,225.75,335.5,241.75,335.5,241.75,328.5,###
273.25,329.0,273.25,335.5,288.75,335.5,288.75,329.0,###
188.75,338.5,188.75,368.0,324.75,368.0,324.75,338.5,VARVELO
210.75,369.0,210.75,380.0,262.75,380.0,262.75,369.0,###
266.75,368.5,266.75,379.5,303.25,379.5,303.25,368.5,###
293.25,395.5,293.25,405.5,223.75,405.5,223.75,395.5,Creamwith
280.75,412.0,280.75,421.0,204.25,422.0,204.25,410.5,###
329.75,406.5,329.25,415.5,281.25,421.5,282.25,411.5,###
181.25,407.0,179.75,417.5,201.25,420.0,202.25,410.0,###
165.75,333.0,165.75,339.0,173.75,339.0,173.75,333.0,###
165.25,342.5,165.25,350.5,173.75,350.5,173.75,342.5,###
166.25,352.5,166.25,359.5,172.75,359.5,172.75,352.5,###
168.25,430.5,168.25,438.5,173.75,441.0,173.75,432.5,###
167.25,406.0,167.25,412.0,175.25,414.5,175.25,406.5,###
