13.85,16.0,13.85,30.77,106.77,30.77,106.77,16.0,GERMAN
74.77,32.62,74.77,42.46,106.77,42.46,106.77,32.62,POOL
163.38,16.62,163.38,42.46,249.54,42.46,249.54,16.62,德國寳
36.0,78.77,36.0,185.23,429.85,185.23,429.85,78.77,健康呼吸
36.0,205.54,36.0,264.0,361.54,264.0,361.54,205.54,深度净化空气
34.15,273.23,34.15,282.46,415.08,282.46,415.08,273.23,WITHTHESOLENATURALHEALTH"FRUITSANDCEGETABLES"PROGRAM,WITHMORE
34.77,285.54,34.77,294.77,385.54,294.77,385.54,285.54,WILLPLAYEXTREMELYFINEFRUITSANDVEGETABLESPEELANDSEEDSFULL
34.77,298.46,34.77,307.69,245.23,307.69,245.23,298.46,ENATURALHEALTH"FRUITSANDCEGETABLES
43.38,323.08,43.38,353.85,351.69,353.85,351.69,323.08,高效除螨去甲醛PM2.5
31.69,484.92,31.69,524.31,72.92,524.31,72.92,484.92,送
