152.26,202.59,154.83,213.49,177.91,210.28,175.98,198.74,THE
187.52,209.0,188.81,220.54,148.42,228.24,145.85,216.7,BODY
186.88,222.47,189.45,234.01,154.19,241.06,150.34,229.52,SHOP
202.27,235.93,202.27,243.62,207.4,243.62,207.4,235.93,###
394.6,173.1,404.86,242.98,417.68,241.7,408.07,171.82,soulever
377.94,205.16,382.42,247.47,403.58,243.62,395.25,207.72,peel/
138.8,264.78,143.29,290.42,318.31,260.29,314.46,236.57,ELDERFLOWER
142.65,296.19,146.49,320.56,396.53,279.52,392.68,255.8,UNPERFUMDEYEGEL
365.11,299.4,368.32,323.76,154.19,357.74,150.34,332.1,FLEURDESUREAU
360.63,329.53,365.11,355.18,161.24,388.51,155.47,362.23,GELCONTOURDES
377.94,357.74,381.14,384.67,165.73,416.72,159.96,393.0,YEUXSANSPARFUM
387.55,393.0,392.04,429.54,170.22,456.47,167.65,428.9,15ml0.5OZ（14g）
144.57,442.37,144.57,473.14,427.3,473.14,427.3,442.37,糖果铺子英国代购
9.94,511.61,9.94,537.89,563.22,537.89,563.22,511.61,http://shop58765119.taobao.com/
317.67,468.65,320.23,482.76,276.64,489.17,274.72,475.7,B1B33
