35.55,160.2,35.55,133.2,255.15,133.2,255.15,160.2,aninta淘宝专卖
260.55,110.7,260.55,65.7,565.65,65.7,565.65,110.7,LANCOME
377.55,129.6,377.55,117.0,445.05,117.0,445.05,129.6,PARIS
67.95,239.4,67.95,210.6,279.45,210.6,279.45,239.4,店铺号677986
696.15,162.0,696.15,143.1,759.15,143.1,759.15,162.0,###
661.95,175.5,661.95,160.2,750.15,160.2,750.15,175.5,###
238.95,290.7,238.95,273.6,332.55,273.6,332.55,290.7,###
474.75,290.7,474.75,273.6,567.45,273.6,567.45,290.7,###
274.95,417.6,274.95,408.6,343.35,408.6,343.35,417.6,###
484.65,417.6,484.65,406.8,548.55,406.8,548.55,417.6,###
239.85,621.0,239.85,583.2,562.95,583.2,562.95,621.0,miracle
500.85,775.8,500.85,672.3,899.55,672.3,899.55,775.8,保证正品
275.85,936.0,275.85,890.1,547.65,890.1,547.65,931.5,LANCOME
377.55,951.3,377.55,936.9,442.35,936.9,442.35,951.3,PARIS
265.95,1008.9,267.75,983.7,546.75,978.3,547.65,1000.8,EaudeParfum
263.25,1012.5,265.05,1037.7,549.45,1032.3,549.45,1012.5,Vaporisateur-NaturalSpray
156.15,1116.9,156.15,1083.6,269.55,1083.6,269.55,1116.9,e30ml
43.65,561.6,46.69,846.0,119.25,862.2,117.56,573.75,泰国代购
564.75,1071.9,564.75,1104.3,661.05,1104.3,661.05,1071.9,1FLOZ
