228.73,663.27,228.73,674.18,315.27,674.18,315.27,663.27,COUFIDENGTIAL
328.36,663.27,328.36,674.18,417.09,674.18,417.09,663.27,COUFIDENGTIAL
429.45,662.55,429.45,673.45,518.91,673.45,518.91,662.55,COUFIDENGTIAL
530.55,661.82,530.55,673.45,618.55,673.45,618.55,661.82,COUFIDENGTIAL
278.91,632.0,278.91,651.64,575.64,651.64,575.64,632.0,shop106520854.taobao.com
312.36,600.0,312.36,630.55,556.73,630.55,556.73,600.0,艺兴散热商行
228.73,578.18,228.73,588.36,317.45,588.36,317.45,578.18,COUFIDENGTIAL
329.82,578.18,329.82,588.36,418.55,588.36,418.55,578.18,COUFIDENGTIAL
430.18,578.18,430.18,588.36,517.45,588.36,517.45,578.18,COUFIDENGTIAL
373.45,474.18,368.36,485.82,402.55,498.91,405.45,486.55,MADE
408.36,485.82,408.36,496.73,420.0,496.73,420.0,485.82,IN
457.09,473.45,463.64,484.36,427.27,499.64,421.45,488.73,CHINA
444.0,462.55,444.0,469.82,454.91,469.82,454.91,462.55,US
416.36,463.27,416.36,471.27,422.91,471.27,422.91,463.27,C
421.45,458.18,421.45,470.55,441.82,470.55,441.82,458.18,###
350.91,434.18,350.91,440.73,373.45,440.73,373.45,434.18,###
458.55,440.0,458.55,448.73,479.64,448.73,479.64,440.0,CLX
465.82,426.18,465.82,436.36,478.18,436.36,478.18,426.18,ZP
352.36,412.36,352.36,424.0,481.09,424.0,481.82,410.18,DC24V5.8W
432.36,397.82,432.36,408.73,481.82,408.73,481.82,397.82,（2）.GN
338.55,386.91,338.55,400.0,494.91,400.0,494.91,384.73,PMD2409PTB1-A
394.55,354.91,394.55,373.09,472.36,373.09,472.36,354.91,SUNON
342.18,74.91,342.18,110.55,388.73,110.55,388.73,74.91,7
393.82,90.18,393.82,112.0,484.73,112.0,484.73,90.18,天退货
340.0,29.09,340.0,66.18,508.73,66.18,508.73,29.09,正品保障
105.09,21.82,126.91,45.09,34.55,130.18,17.82,107.64,专柜正品
172.0,2.91,206.91,37.09,40.36,196.36,12.0,166.55,100%实拍
52.73,709.82,52.73,788.36,742.91,789.82,742.91,712.73,赠运费险可开发票
592.36,583.27,592.36,583.27,591.64,583.27,591.64,583.27,###
617.82,576.73,617.82,589.09,529.82,589.09,529.82,576.73,COUFIDENGTIAL
