0.53,3.2,0.53,41.6,212.8,41.6,212.8,3.2,炀炀真丝坊
217.07,17.07,223.47,32.0,140.27,93.87,127.47,77.87,BYRUN
189.33,117.33,191.47,129.07,133.87,138.67,134.93,125.87,BYRUN
341.87,74.67,341.87,86.4,286.4,94.93,285.33,82.13,BYRUN
377.07,121.6,377.07,139.73,265.07,177.07,267.2,157.87,SPORT
228.8,163.2,228.8,179.2,120.0,224.0,123.2,200.53,SPORT
224.53,186.67,225.6,195.2,187.2,209.07,186.13,199.47,运动男袜
373.87,142.93,376.0,154.67,334.4,168.53,331.2,156.8,远动男袜
525.33,133.33,526.4,150.4,464.53,158.93,465.6,142.93,###
533.87,74.67,531.73,96.0,426.13,108.8,430.4,100.27,###
