59.5,75.0,59.5,98.0,255.5,98.0,255.5,75.0,BRONTIBAY
250.5,118.0,250.5,101.0,187.5,101.0,187.5,118.0,PARIS
60.5,453.0,60.5,463.0,93.5,463.0,93.5,453.0,Lang
74.5,464.0,74.5,471.0,105.5,471.0,105.5,464.0,stang
103.5,438.0,103.5,477.0,118.5,476.0,128.5,438.0,###
54.5,485.0,54.5,497.0,213.5,497.0,213.5,485.0,###
69.5,505.0,69.5,521.0,172.5,521.0,172.5,505.0,###
71.5,529.0,71.5,545.0,182.5,545.0,182.5,529.0,###
56.5,551.0,56.5,559.0,194.5,559.0,194.5,551.0,###
68.5,563.0,68.5,571.0,155.5,571.0,155.5,563.0,###
55.5,574.0,55.5,582.0,188.5,582.0,188.5,574.0,###
68.5,585.0,68.5,594.0,156.5,594.0,156.5,585.0,###
57.5,597.0,57.5,606.0,188.5,606.0,188.5,597.0,###
