60.96,18.85,60.96,38.85,124.42,38.85,124.42,18.85,寶德堂
62.12,46.54,62.12,51.92,122.5,51.92,122.88,46.54,BodyRevival
164.42,90.0,162.5,96.92,178.65,98.85,180.58,92.69,###
98.27,282.69,98.27,295.38,136.35,295.38,136.35,282.69,寶德堂
98.65,302.31,98.65,306.15,137.5,306.15,137.5,302.31,###
110.19,352.31,110.19,361.54,126.35,361.54,126.35,352.31,宝德
96.35,363.85,96.35,375.77,142.12,375.77,142.12,363.85,和合玛咖
104.42,385.38,104.42,393.85,133.65,393.85,133.65,385.38,MACA
89.04,405.77,88.65,410.0,152.88,410.0,152.88,406.15,###
93.27,413.85,93.27,423.46,125.58,423.46,125.58,413.85,净含量：
132.5,415.77,131.35,422.69,146.35,422.69,146.35,415.38,60g
95.19,424.62,95.19,434.23,145.58,434.23,145.58,424.62,（1.0gx60片）
382.5,97.31,383.27,111.15,412.88,106.15,412.12,92.69,寶德堂
382.5,119.62,380.58,123.85,413.27,118.85,413.27,115.38,###
383.65,211.92,385.19,230.38,406.35,224.62,406.35,207.69,宝德
365.19,235.77,364.04,263.08,425.96,250.38,425.96,226.92,和合玛咖
376.35,276.54,377.12,293.08,415.19,285.0,415.19,270.77,MACA
353.65,395.38,353.65,406.15,439.42,384.23,441.73,376.54,95%puremacapowder
372.12,410.0,374.04,422.69,403.65,415.0,403.65,403.46,净含量：
407.88,403.08,409.04,411.92,421.35,410.38,422.12,400.38,60g
372.12,426.54,372.12,436.15,423.65,425.0,423.27,412.69,（1.0gx60片）
352.12,451.54,352.12,460.77,441.35,438.08,440.96,428.08,珠海宝德润生健康科技有限公司
259.42,432.69,260.58,439.23,275.58,444.23,273.65,437.31,###
184.81,93.85,183.65,100.38,219.42,105.77,218.65,98.85,###
163.27,114.23,165.19,120.38,192.88,124.62,192.88,119.23,###
202.12,134.23,203.27,139.62,218.65,142.31,218.27,135.77,###
202.88,145.77,202.88,152.31,217.5,155.0,216.73,148.85,###
219.42,148.85,220.19,155.77,237.12,159.62,237.5,151.92,###
240.96,153.08,240.19,160.38,263.27,163.46,262.5,157.31,###
164.04,101.92,163.59,109.38,179.04,110.77,178.91,104.38,###
180.16,105.0,180.16,111.56,194.84,113.75,195.47,107.81,###
198.28,108.44,198.59,115.94,213.59,117.19,212.66,110.31,###
215.16,110.94,215.78,118.44,235.78,120.94,235.78,113.75,###
237.97,115.0,237.66,122.5,277.03,128.44,276.41,121.25,###
278.28,121.25,278.28,130.0,292.66,132.5,293.28,125.0,###
201.72,156.88,201.72,165.31,204.84,165.31,204.84,156.88,###
207.03,170.31,205.78,177.5,230.47,182.5,231.09,175.94,###
234.22,176.25,233.28,183.44,263.59,189.06,263.28,180.94,###
201.72,181.25,203.59,188.44,213.91,190.94,214.53,185.31,###
216.09,184.38,215.78,191.88,235.16,195.94,236.72,188.75,###
237.97,189.06,237.97,196.25,249.53,198.75,249.53,191.56,###
251.72,192.19,252.66,200.31,272.66,204.38,273.59,195.94,###
200.47,193.44,201.41,199.69,238.91,208.75,238.91,200.94,###
194.84,204.38,194.84,211.25,200.47,211.25,200.47,204.38,###
203.59,205.94,201.72,211.88,239.53,220.63,241.09,214.38,###
225.47,247.81,225.16,254.38,247.66,259.69,248.91,251.88,###
225.16,260.31,224.22,266.88,266.72,277.5,266.41,269.06,###
165.47,257.5,165.78,264.06,203.28,273.75,203.59,266.56,###
178.28,250.63,178.91,255.63,218.59,265.94,218.91,257.5,###
164.22,268.75,163.91,275.0,172.34,276.56,173.59,271.25,###
176.72,273.44,177.66,279.06,210.16,286.25,210.16,281.25,###
165.16,281.25,166.72,288.44,215.47,301.56,215.47,293.44,###
164.53,292.81,165.16,300.31,172.97,302.19,173.28,295.63,###
177.34,295.94,181.41,303.75,212.34,313.75,212.66,305.31,###
185.16,311.56,184.53,315.63,202.66,320.0,202.66,314.38,###
220.78,296.25,222.03,302.5,242.97,307.81,242.97,300.31,###
220.47,307.5,220.16,314.69,236.41,318.13,235.78,311.25,###
260.57,397.29,259.14,423.0,274.86,426.57,273.43,399.43,S
