568.27,1075.45,568.27,1085.64,583.55,1085.64,583.55,1075.45,Ctrl
610.27,1076.73,610.27,1085.64,624.27,1085.64,624.27,1076.73,Fn
568.31,1033.38,568.31,1043.88,600.69,1043.88,600.69,1033.38,Shift
560.44,994.88,560.44,1006.25,611.19,1006.25,611.19,994.88,CapaLock
556.94,959.0,556.94,970.38,576.19,970.38,576.19,959.0,Tab
688.19,1073.63,688.19,1085.0,706.56,1085.0,706.56,1073.63,Alt
559.56,890.75,559.56,903.0,582.31,903.0,582.31,890.75,Esc
566.56,919.63,566.56,926.63,575.31,926.63,575.31,919.63,~
567.44,929.25,567.44,935.38,574.44,935.38,574.44,929.25,`
602.44,889.0,602.44,900.38,613.81,900.38,613.81,889.0,F1
607.69,915.25,607.69,927.5,612.06,927.5,612.06,915.25,!
608.56,928.38,608.56,936.25,612.94,936.25,612.94,928.38,1
626.06,957.25,626.06,970.38,635.69,970.38,635.69,957.25,Q
633.94,995.75,633.94,1005.38,642.69,1005.38,642.69,995.75,A
654.94,1032.5,654.94,1043.88,661.06,1043.88,661.06,1032.5,Z
692.56,1033.38,692.56,1044.75,703.06,1044.75,703.06,1033.38,X
674.19,995.75,674.19,1005.38,681.19,1005.38,681.19,995.75,S
664.56,960.75,664.56,970.38,675.94,970.38,675.94,960.75,W
647.06,926.63,647.06,938.0,654.06,938.0,654.06,926.63,2
647.06,915.25,647.06,924.88,655.81,924.88,655.81,915.25,@
639.19,889.88,639.19,899.5,649.69,899.5,649.69,889.88,F2
675.06,889.88,675.06,899.5,686.44,899.5,686.44,889.88,F3
688.19,916.13,688.19,924.88,694.31,924.88,694.31,916.13,#
686.44,927.5,686.44,938.0,693.44,938.0,693.44,927.5,3
706.56,959.88,706.56,971.25,712.69,971.25,712.69,959.88,E
714.44,995.75,714.44,1006.25,722.31,1006.25,722.31,995.75,D
733.69,1032.5,733.69,1043.0,741.56,1043.0,741.56,1032.5,C
772.19,1034.25,772.19,1043.0,782.69,1043.0,781.81,1032.5,V
754.69,993.13,754.69,1006.25,759.94,1006.25,759.94,993.13,F
747.69,959.0,747.69,970.38,754.69,970.38,754.69,959.0,R
710.06,891.63,710.06,899.5,721.44,899.5,721.44,891.63,F4
726.69,916.13,726.69,925.75,735.44,925.75,735.44,916.13,$
727.56,927.5,727.56,937.13,733.69,937.13,733.69,927.5,4
765.19,914.38,765.19,925.75,773.94,925.75,773.94,914.38,%
