29.07,15.47,29.07,64.0,130.93,64.0,130.93,15.47,全场
28.0,66.67,28.0,117.33,129.87,117.33,129.87,66.67,包邮
26.4,119.47,26.4,132.8,131.47,132.8,131.47,119.47,活动日期：12月12日
42.4,164.27,42.4,205.33,118.67,206.4,118.67,164.27,万能的
41.87,204.8,42.4,240.0,118.67,242.67,115.47,208.53,淘宝
41.87,246.93,41.87,256.53,117.6,256.53,117.6,246.93,1212年终盛典
285.6,247.47,292.0,279.47,514.4,279.47,519.73,246.93,MASERATI
646.82,138.35,646.82,141.18,658.12,141.18,658.12,138.35,###
646.82,143.06,646.82,146.82,657.65,146.82,657.65,143.06,###
697.18,126.59,697.18,129.88,711.29,129.88,711.29,126.59,###
734.35,127.53,734.35,131.29,747.53,131.29,747.53,127.53,###
778.59,128.94,778.59,132.24,791.76,132.24,791.76,128.94,###
700.47,275.29,700.47,279.06,719.29,279.06,720.24,276.24,###
725.88,277.65,724.94,281.41,743.29,281.41,743.29,277.65,###
755.53,279.06,755.53,281.88,771.53,281.88,771.53,279.06,###
779.06,280.0,780.0,283.76,799.29,285.18,797.88,281.41,###
617.18,278.59,617.18,283.29,630.35,283.29,630.35,278.59,###
21.26,570.95,20.84,577.26,34.74,570.95,33.05,565.89,###
2.32,620.63,2.32,632.42,5.26,632.42,5.26,620.63,###
18.32,588.21,19.16,624.84,38.11,613.89,37.68,574.74,###
60.84,595.79,60.42,599.16,69.68,593.68,69.68,589.89,###
44.84,565.05,44.84,578.53,65.89,572.21,65.89,560.42,RI
67.16,557.89,67.16,566.74,70.11,566.74,70.11,557.89,###
71.79,543.58,71.79,554.53,92.0,550.32,92.84,540.21,IO
101.68,525.89,100.84,536.84,117.68,530.95,116.42,519.58,RI
136.63,514.53,136.63,519.16,145.47,518.32,145.89,514.53,###
134.11,522.11,134.11,527.16,143.79,525.47,144.21,521.68,###
51.16,506.95,51.16,517.47,54.11,517.47,54.11,506.95,###
103.37,469.05,103.37,480.0,106.74,480.0,106.74,469.05,###
107.16,454.74,107.16,464.42,110.53,464.42,110.53,454.74,###
69.68,485.47,69.68,496.42,73.47,496.42,73.47,485.47,###
179.58,456.42,179.58,471.16,185.47,471.16,185.47,456.42,###
202.32,446.32,201.47,461.89,207.37,456.42,206.53,444.21,###
35.16,456.42,35.16,461.47,38.95,461.47,38.95,456.42,###
73.47,438.32,73.47,445.47,85.68,441.26,85.68,435.37,nit
155.58,789.89,155.58,793.26,170.32,793.26,170.32,789.89,###
96.63,796.21,96.63,799.58,110.95,799.58,110.95,796.21,###
41.47,794.95,41.47,799.58,55.37,799.58,55.37,794.95,###
117.68,691.79,117.68,695.16,128.21,695.16,128.57,693.33,###
29.26,748.63,29.52,752.38,41.33,754.67,42.74,751.16,###
195.58,717.05,195.58,721.26,209.33,721.52,211.24,720.0,###
67.16,656.0,67.62,659.05,79.05,659.05,80.21,656.0,###
102.11,664.0,100.42,666.95,111.37,668.63,111.81,665.9,###
141.26,664.84,141.14,667.43,151.81,669.33,153.33,666.29,###
222.11,686.74,223.05,691.05,234.48,691.43,236.0,689.26,###
