91.33,58.67,91.33,86.67,248.67,86.67,248.67,58.67,admire
30.0,33.33,30.0,86.67,87.33,86.67,87.33,33.33,O
336.67,500.0,336.67,532.0,476.67,532.0,476.67,500.0,anolin
303.33,444.0,303.33,570.67,356.67,570.67,356.67,444.0,L
476.67,556.0,476.67,570.67,364.67,570.67,364.67,556.0,RoseCreme
566.0,570.67,567.33,588.0,306.0,588.0,304.67,576.0,HvdraCompeleteMulti-LevelMoisture
566.0,593.33,567.33,608.0,523.33,610.67,523.33,593.33,2.04fl.oz
506.0,593.33,506.0,612.0,520.67,612.0,520.67,593.33,e
475.33,598.67,475.33,613.33,502.0,613.33,502.0,598.67,60ml
307.33,596.0,310.0,610.67,431.33,613.33,431.33,600.0,WhiteningCreme
262.0,485.33,262.0,574.67,276.67,574.67,276.67,485.33,admire
251.33,580.0,251.33,609.33,274.0,609.33,274.0,580.0,O
