154.8,783.2,156.4,799.2,436.4,799.2,435.6,772.8,###
146.0,732.8,153.2,780.0,426.8,769.6,429.2,720.0,香港三只猫代
586.0,732.0,586.8,754.4,774.8,746.4,773.2,722.4,香港三只猫代购店
587.6,759.2,586.8,780.0,763.6,768.8,763.6,749.6,微博：香港三只猫
589.2,784.8,590.8,797.6,772.4,794.4,771.6,774.4,###
439.6,723.2,439.6,756.0,455.6,756.0,455.6,723.2,###
661.2,388.8,661.2,396.0,788.4,396.0,786.8,381.6,###
590.8,367.2,594.0,388.8,771.6,376.0,773.2,356.0,微博：香港三只猫
590.8,336.8,593.2,364.0,789.2,351.2,791.6,328.8,香港三只猫代购店
201.5,108.0,202.5,128.0,236.5,108.0,235.5,90.0,###
247.5,95.0,245.5,108.0,273.5,131.0,282.5,117.0,###
569.5,146.0,576.5,158.0,600.5,133.0,591.5,118.0,###
608.5,115.0,605.5,128.0,639.5,142.0,641.5,130.0,###
117.5,192.0,118.5,207.0,135.5,187.0,129.5,171.0,###
135.5,170.0,138.5,181.0,163.5,181.0,163.5,167.0,###
214.5,255.0,217.5,267.0,236.5,246.0,229.5,233.0,###
593.5,248.0,593.5,262.0,617.5,247.0,614.5,233.0,###
619.5,234.0,623.5,247.0,644.5,253.0,644.5,244.0,###
673.5,171.0,674.5,178.0,697.5,178.0,695.5,169.0,###
699.5,172.0,696.5,181.0,712.5,188.0,715.5,182.0,###
562.5,536.0,566.5,547.0,592.5,530.0,586.5,515.0,###
593.5,515.0,591.5,531.0,621.5,543.0,625.5,530.0,###
650.5,566.0,649.5,577.0,676.5,577.0,675.5,566.0,###
677.5,570.0,676.5,582.0,695.5,587.0,693.5,579.0,###
587.5,624.0,589.5,633.0,626.5,641.0,620.5,626.0,###
