8.25,269.0,8.25,284.0,214.25,284.0,214.25,269.0,小蔡爸正在接受澳洲电视台采访
163.75,243.5,163.25,256.0,187.25,253.5,186.75,240.0,MIX
161.75,227.5,162.75,241.0,222.75,232.5,220.75,218.5,ORIGINAL
101.75,258.0,101.25,261.0,158.75,259.0,160.75,253.5,###
115.25,263.0,114.75,265.0,159.75,264.5,159.75,260.0,###
76.75,250.0,78.25,253.5,158.25,251.0,159.75,244.5,###
104.75,241.0,104.75,246.0,159.25,241.5,158.75,238.0,###
126.25,231.5,127.75,236.5,159.25,234.5,159.25,228.5,###
81.75,229.5,81.75,232.5,98.25,234.5,98.25,229.5,###
82.25,225.5,82.25,230.5,98.75,230.5,98.75,226.5,###
177.25,62.5,173.75,69.5,200.25,81.5,204.25,71.0,###
96.75,112.0,93.75,118.5,115.75,120.5,115.75,114.5,###
117.75,114.5,120.25,118.5,133.25,115.0,131.25,109.5,###
96.75,82.5,97.75,91.5,133.75,87.0,130.75,78.0,SNACKS
78.75,60.5,79.75,79.0,144.75,72.0,142.75,53.5,BHUJA
102.25,39.5,100.75,53.5,166.25,53.5,167.25,39.0,小蔡一碟
192.75,29.5,192.75,51.5,279.75,51.5,279.75,29.5,良心低价
191.75,9.0,191.75,29.5,280.75,29.5,280.75,9.0,直邮保真
160.75,31.5,161.75,49.5,239.75,43.0,239.25,30.5,###
164.75,18.5,164.75,29.0,196.25,29.0,196.25,18.5,NOV
18.25,12.0,18.25,31.0,64.25,31.0,64.25,12.0,XC
68.75,11.0,68.75,32.0,116.75,32.0,116.75,11.0,小蔡
133.75,109.0,137.25,114.0,150.75,105.0,147.75,99.5,###
148.75,95.0,148.75,100.5,154.25,100.5,154.25,95.0,###
160.75,65.0,151.25,94.0,160.75,92.5,166.75,64.5,###
20.75,40.0,20.75,52.5,87.75,52.5,87.75,40.0,购遍澳洲
90.75,48.0,90.75,55.0,130.07,50.57,127.5,45.43,###
