28.67,29.33,28.67,52.0,203.33,52.0,203.33,29.33,JEWOSOR
587.27,20.36,588.67,116.0,776.67,116.0,779.27,24.73,折扣！
404.67,370.67,404.67,394.67,426.0,394.67,426.0,370.67,W
478.18,557.82,478.18,570.91,486.91,570.91,486.91,557.82,S
488.36,558.55,488.36,563.64,500.73,563.64,500.73,558.55,###
487.64,563.64,487.64,570.18,499.27,570.18,499.27,563.64,###
406.91,779.64,406.18,798.55,494.91,799.27,495.64,788.36,###
289.82,728.73,287.33,768.0,380.67,798.67,391.33,765.33,LUCK
38.18,64.0,38.18,74.18,94.91,74.18,94.91,64.0,oversized
98.55,64.0,98.55,74.18,132.73,74.18,132.73,64.0,men's
137.09,64.73,137.09,76.36,185.82,76.36,185.82,64.73,clothing
366.91,426.18,366.91,445.82,388.73,445.82,388.73,426.18,S
