57.96,105.12,57.96,55.44,163.8,55.44,163.8,105.12,能效
57.96,159.84,57.96,110.88,162.36,110.88,162.36,159.84,之星
448.2,115.92,447.48,102.96,514.44,100.8,514.44,113.76,YONGXIN
527.4,113.04,527.4,97.2,554.76,97.2,554.76,113.04,永鑫
571.32,148.32,571.32,137.52,581.4,137.52,581.4,148.32,###
10.44,635.76,10.44,578.16,82.8,578.4,77.2,633.6,16
57.24,672.48,57.24,642.96,243.0,642.96,243.0,672.48,6年品质检测
278.28,672.48,278.28,607.68,709.56,607.68,709.56,672.48,餐厅，超市，工厂，办公专用
27.0,703.44,27.0,693.36,43.56,693.36,43.56,703.44,ps
31.32,712.08,31.32,702.72,39.24,702.72,39.24,712.08,E
63.0,714.96,63.0,690.48,99.72,690.48,99.72,714.96,C∈
119.88,704.88,119.88,697.68,132.12,697.68,132.12,704.88,TUV
122.04,708.48,122.04,704.88,129.96,704.88,129.96,708.48,###
139.32,712.8,139.32,696.24,155.16,696.24,155.16,712.8,G
168.12,707.04,168.12,689.76,152.28,689.76,152.28,707.04,S
181.8,712.8,181.8,694.08,245.88,694.08,245.88,712.8,SASO
265.32,704.88,265.32,694.08,273.96,694.08,273.96,704.88,U
273.24,711.36,273.24,698.4,281.16,698.4,281.16,711.36,L
266.76,711.36,266.76,705.6,273.24,705.6,273.24,711.36,###
398.52,712.8,398.52,695.52,472.68,695.52,472.68,712.8,REACH
488.52,712.08,488.52,694.8,522.36,694.8,522.36,712.08,CB
570.6,712.08,570.6,694.8,613.08,694.8,613.08,712.08,BSCI
626.04,712.8,626.04,695.52,710.28,695.52,710.28,712.8,IOS9001
91.6,608.0,89.2,636.0,243.6,636.0,248.4,608.0,年专业追求
