15.47,49.69,15.47,63.75,96.09,63.75,96.09,49.69,###
13.59,71.25,13.59,85.31,106.41,85.31,106.41,71.25,###
13.59,93.75,13.59,108.75,97.03,108.75,97.03,93.75,###
13.59,113.44,13.59,127.5,141.09,127.5,141.09,113.44,###
13.59,135.94,13.59,148.13,104.53,148.13,104.53,135.94,###
11.72,156.56,11.72,171.56,94.22,171.56,94.22,156.56,###
5.16,188.44,5.16,204.38,80.16,204.38,80.16,188.44,ILIKETHE
49.22,234.38,49.22,246.56,131.72,246.56,131.72,234.38,ONMYLIPS
130.78,211.88,130.78,228.75,18.28,228.75,18.28,211.88,Keepofyourname
414.84,201.56,414.84,218.44,534.84,218.44,534.84,201.56,恒星的恒心19888
430.78,223.13,430.78,232.5,535.78,232.5,535.78,223.13,###
