200.25,48.0,200.25,63.0,278.25,63.0,278.25,48.0,FOURRURES
300.75,42.0,300.75,61.5,566.25,60.0,566.25,42.0,BERNARDLAFONDFURS
11.93,106.65,9.68,134.55,97.5,133.0,98.78,108.45,贝NO1
193.95,105.3,197.55,137.7,377.55,134.1,384.75,106.2,漂亮宝贝NO1
482.5,105.0,485.55,133.2,669.5,132.0,671.25,100.5,漂亮宝贝NO1
767.5,105.0,765.75,133.5,899.25,133.5,898.5,103.0,漂亮宝贝
58.05,272.7,57.15,296.1,220.05,297.0,220.95,274.5,fWMiMi
349.65,273.6,348.75,295.2,513.45,296.1,511.65,274.5,fWMiMi
616.95,274.5,620.55,297.9,778.05,295.2,780.75,273.6,fWMiMi
766.5,411.0,763.5,441.0,884.5,440.0,883.5,412.0,漂亮宝贝
195.5,417.0,195.5,448.0,380.5,445.0,377.25,412.5,漂亮宝贝NO1
479.25,409.5,479.25,439.5,672.75,439.5,672.75,409.5,漂亮宝贝NO1
4.5,418.0,5.5,447.0,96.75,444.0,96.75,412.5,###
58.5,570.0,58.5,591.0,225.75,592.5,223.5,567.0,fWMiMi
352.5,569.0,354.5,592.0,510.5,591.0,513.5,568.0,fWMiMi
616.5,569.0,618.5,591.0,781.5,592.0,782.5,568.0,fWMiMi
756.5,660.0,753.75,690.0,899.25,690.0,898.5,660.0,漂亮宝贝N
472.5,660.0,470.5,693.0,657.5,690.0,659.25,657.0,漂亮宝贝NO1
182.25,660.0,182.25,690.0,375.75,690.0,375.75,660.0,漂亮宝贝NO1
-0.75,663.0,-0.75,688.5,90.75,688.5,90.75,663.0,贝NO1
285.11,52.07,285.11,55.29,291.48,55.23,291.48,51.95,-
