261.5,14.0,261.5,45.0,7.5,45.0,7.5,14.0,NILLKIN
213.5,93.0,213.5,106.0,273.5,106.0,273.5,93.0,###
346.5,133.0,346.5,143.0,366.5,143.0,366.5,133.0,6：50
134.5,446.0,134.5,462.0,273.5,462.0,273.5,446.0,Mondy，4January
212.5,497.0,212.5,504.0,134.5,504.0,134.5,497.0,Weeklycatchup
155.5,512.0,155.5,520.0,134.5,520.0,134.5,512.0,Cafe
228.5,523.0,228.5,535.0,134.5,535.0,134.5,523.0,9:00-10:00
148.5,561.0,148.5,571.0,158.5,571.0,158.5,561.0,2
190.5,561.0,190.5,572.0,202.5,572.0,202.5,561.0,10
230.5,560.0,230.5,572.0,237.5,572.0,237.5,560.0,2
718.5,588.0,730.5,656.0,368.5,731.0,354.5,664.0,高清&磨砂
405.5,745.0,405.5,795.0,662.5,795.0,662.5,745.0,送贴膜工具
30.5,755.0,30.5,786.0,214.5,786.0,214.5,755.0,Lumia650
159.5,687.0,159.5,716.0,83.5,716.0,83.5,687.0,For
133.5,390.0,133.5,431.0,217.5,431.0,217.5,390.0,6：50
719.5,11.0,688.5,40.0,759.5,112.0,789.5,78.0,正品
