154.5,385.0,151.5,399.0,216.5,413.0,217.5,392.0,944631
75.5,373.0,72.5,389.0,140.5,398.0,141.5,383.0,801051
42.5,369.0,40.5,384.0,51.5,386.0,51.5,369.0,3
199.5,292.0,195.5,304.0,223.5,311.0,227.5,298.0,0121
204.5,283.0,206.5,261.0,89.5,246.0,85.5,262.0,###
236.5,264.0,241.5,245.0,93.5,223.0,91.5,242.0,###
97.5,203.0,95.5,220.0,197.5,234.0,198.5,217.0,###
427.5,510.0,433.5,491.0,236.5,433.0,233.5,447.0,###
459.5,501.0,461.5,485.0,249.5,421.0,244.5,433.0,###
245.5,397.0,240.5,413.0,354.5,447.0,358.5,431.0,###
403.5,444.0,407.5,431.0,253.5,383.0,247.5,395.0,###
473.5,450.0,477.5,435.0,257.5,368.0,252.5,382.0,###
430.5,415.0,434.5,403.0,261.5,353.0,257.5,365.0,###
353.5,377.0,358.5,364.0,266.5,336.0,261.5,353.0,###
361.5,363.0,365.5,351.0,269.5,322.0,265.5,332.0,###
371.5,346.0,360.5,368.0,384.5,379.0,394.5,355.0,###
289.5,529.0,289.5,511.0,493.5,463.0,493.5,473.0,###
427.5,467.0,414.5,446.0,396.5,452.0,404.5,474.0,花
