29.2,30.4,29.2,95.2,201.2,95.2,201.2,30.4,jfruit
230.0,4.0,230.0,113.6,426.8,113.6,426.8,4.0,好美味，
466.8,4.8,466.8,109.6,791.6,109.6,791.6,4.8,源自好品质！
2.0,247.2,1.2,316.8,283.6,316.8,280.4,248.0,正宗泰国进口
5.2,367.2,5.2,425.6,120.4,425.6,120.4,367.2,jfruit
136.4,362.4,136.4,424.8,234.0,424.8,234.0,362.4,脱水
243.6,360.0,243.6,425.6,342.8,425.6,342.8,360.0,原味
20.4,476.0,15.6,538.4,158.8,539.2,154.8,474.4,山竹干
177.2,484.0,178.0,532.8,267.6,536.0,266.0,482.4,113g
464.4,300.0,464.4,348.0,597.2,348.0,597.2,300.0,jfruit
603.6,312.0,603.6,326.4,618.0,326.4,618.0,312.0,###
607.6,668.0,606.0,733.6,783.6,731.2,783.6,668.0,满3包
622.8,725.6,622.8,797.6,750.0,797.6,750.0,725.6,包邮
466.8,643.2,466.8,661.6,593.2,661.6,593.2,643.2,###
488.4,665.6,488.4,680.0,572.4,680.0,572.4,665.6,###
494.8,436.0,494.8,460.8,574.8,460.8,574.8,436.0,山竹干
455.6,415.2,455.6,431.2,611.6,431.2,611.6,415.2,freshfromOURorchard
413.2,388.8,421.2,414.4,523.6,405.6,517.2,378.4,Dehydrate
530.0,377.6,530.0,414.4,653.2,414.4,653.2,377.6,Mangosteen
254.0,166.4,254.0,184.0,326.8,184.0,326.8,166.4,###
730.5,153.0,730.5,114.0,676.5,114.0,676.5,153.0,我要
797.5,165.0,797.5,107.0,737.5,107.0,737.5,165.0,吃
