319.56,197.85,316.96,402.22,487.47,403.52,487.47,214.78,舞
300.03,419.14,300.03,456.89,507.0,456.89,507.0,419.14,HIPHOP
327.37,464.7,327.37,495.94,484.87,495.94,484.87,464.7,DANCE
17.57,685.98,17.57,717.22,102.18,717.22,102.18,685.98,全场
17.57,723.73,17.57,753.67,102.18,753.67,102.18,723.73,包邮
654.09,646.93,654.09,700.3,772.54,700.3,772.54,646.93,队服
478.36,652.13,478.36,699.0,594.21,699.0,594.21,652.13,班服
326.07,644.33,326.07,699.0,452.33,699.0,452.33,644.33,来图
121.71,671.66,121.71,700.3,318.26,700.3,316.96,667.75,###
201.11,709.41,201.11,754.97,574.69,754.97,574.69,709.41,班服高端定制
618.94,734.14,618.94,754.97,681.42,754.97,681.42,734.14,com
618.94,710.71,618.94,761.48,703.55,761.48,703.55,710.71,蹈服
