30.84,474.22,30.84,498.38,56.68,498.38,56.68,474.22,可
64.18,470.05,64.18,500.88,86.68,500.88,86.68,470.05,装
95.01,471.72,95.01,499.22,121.68,499.22,121.68,471.72,容
128.34,470.88,128.34,497.55,151.68,497.55,151.68,470.88,量
158.34,474.22,158.34,497.55,310.84,497.55,310.84,474.22,4.2g钓5mL
29.18,436.72,29.18,465.05,56.68,465.05,56.68,436.72,盖
65.01,438.38,65.01,465.05,85.01,465.05,85.01,438.38,子
97.51,435.05,97.51,466.72,118.34,465.88,120.01,435.05,高
129.18,437.55,129.18,465.88,155.01,465.88,155.01,437.55,度
158.34,440.05,158.34,460.88,237.51,460.88,237.51,440.05,16mm
125.01,404.22,125.01,426.72,300.01,426.72,300.01,404.22,68mm*15mm
26.68,403.38,26.68,428.38,105.01,428.38,105.01,403.38,规格：
288.34,262.55,288.34,284.22,381.68,284.22,381.68,262.55,haieibang
193.34,8.53,193.34,57.7,334.18,57.7,334.18,8.53,米透色
353.34,9.37,353.34,53.53,501.68,53.53,501.68,9.37,唇膏管
174.18,100.2,174.18,131.87,264.18,131.87,264.18,100.2,荧光棒
318.34,101.03,318.34,130.2,378.34,130.2,378.34,101.03,粉色
312.51,240.05,312.51,260.88,364.18,260.88,364.18,240.05,海丽坊
