595.33,506.67,607.33,526.67,571.33,546.67,560.67,524.0,FR
606.0,502.67,606.0,521.33,647.33,521.33,647.33,502.67,AN
659.33,501.33,651.33,522.67,687.33,537.33,696.67,520.0,CE
535.33,558.67,535.33,604.0,734.0,604.0,734.0,558.67,法国原瓶
563.33,618.67,563.33,662.67,708.67,662.67,708.67,618.67,金牛座
524.67,689.33,524.67,738.67,743.33,738.67,743.33,689.33,买一送一
235.33,505.33,231.33,508.0,304.67,556.0,307.33,548.0,###
264.67,508.0,259.33,513.33,286.0,533.33,288.67,526.67,2012
331.33,337.33,327.33,345.33,419.33,404.0,420.67,397.33,###
328.67,345.33,327.33,352.0,408.67,402.67,415.33,401.33,###
354.0,342.67,348.67,350.67,404.67,384.0,410.0,377.33,CotesduRhone
434.0,380.0,452.67,360.0,352.67,297.33,338.0,320.0,TAURUS
455.33,377.33,448.67,382.67,460.67,400.0,468.67,393.33,###
307.33,292.0,303.33,301.33,331.33,309.33,336.67,298.67,###
396.67,261.33,383.43,272.0,451.33,313.33,459.33,297.33,-sissone
34.86,35.43,34.0,70.67,240.67,70.67,238.29,38.86,-sissone
91.33,80.0,91.33,109.33,124.67,109.33,124.67,80.0,星
151.33,78.67,151.33,114.67,188.67,114.67,188.67,78.67,座
