2.0,65.33,2.0,110.67,164.67,110.67,164.67,65.33,战地吉普
4.67,12.0,4.67,44.0,164.67,44.0,164.67,12.0,AFSJEEP
400.67,36.0,400.67,41.33,427.33,41.33,427.33,36.0,###
418.0,540.0,418.0,565.33,568.67,565.33,568.67,540.0,###
380.67,589.33,380.67,597.33,591.33,597.33,591.33,589.33,###
406.0,614.67,410.0,636.0,591.33,632.0,588.67,613.33,KEEPMUHOPE
427.33,649.33,427.33,658.67,591.33,658.67,591.33,649.33,###
435.33,682.67,435.33,694.67,548.67,694.67,548.67,682.67,###
394.0,718.67,394.0,730.67,540.67,730.67,540.67,718.67,###
548.67,718.67,548.67,734.67,594.0,734.67,594.0,718.67,###
